1570712084.4529872,/autopilot/locks/altitude,,S
1570712084.9063742,/velocities/vertical-speed-fps,0.01184896566,G
1570712085.3062668,/controls/flight/elevator,0.0,G
1570712085.7059724,/velocities/vertical-speed-fps,0.01213056222,G
1570712086.1053247,/controls/flight/elevator,0.0,G
1570712086.5048602,/velocities/vertical-speed-fps,0.01280013658,G
1570712086.9046278,/controls/flight/elevator,0.0,G
1570712087.3047388,/velocities/vertical-speed-fps,0.01354167517,G
1570712087.704207,/controls/flight/elevator,0.0,G
1570712088.1041782,/velocities/vertical-speed-fps,0.01409235317,G
1570712088.5028975,/controls/flight/elevator,0.0,G
1570712088.9025545,/velocities/vertical-speed-fps,0.01486830879,G
1570712089.3022606,/controls/flight/elevator,0.0,G
1570712089.7028167,/velocities/vertical-speed-fps,0.01554726902,G
1570712090.102413,/controls/flight/elevator,0.0,G
1570712090.5023065,/velocities/vertical-speed-fps,0.01633886993,G
1570712090.9012623,/controls/flight/elevator,0.0,G
1570712091.3011303,/velocities/vertical-speed-fps,0.01700218581,G
1570712091.700502,/controls/flight/elevator,0.0,G
1570712092.1009028,/velocities/vertical-speed-fps,0.01769366302,G
1570712092.500793,/controls/flight/elevator,0.0,G
1570712092.9000862,/velocities/vertical-speed-fps,0.01839765348,G
1570712093.2994325,/controls/flight/elevator,0.0,G
1570712093.69896,/velocities/vertical-speed-fps,0.01917673834,G
1570712094.0985415,/controls/flight/elevator,0.0,G
1570712094.4982405,/velocities/vertical-speed-fps,0.01983379759,G
1570712094.897783,/controls/flight/elevator,0.0,G
1570712095.2974749,/velocities/vertical-speed-fps,0.02042827941,G
1570712095.6972892,/controls/flight/elevator,0.0,G
1570712096.09684,/velocities/vertical-speed-fps,0.02128245682,G
1570712096.4969382,/controls/flight/elevator,0.0,G
1570712096.896669,/velocities/vertical-speed-fps,0.02208031341,G
1570712097.2967775,/controls/flight/elevator,0.0,G
1570712097.6956093,/velocities/vertical-speed-fps,0.02295639366,G
1570712098.0947773,/controls/flight/elevator,-0.05,G
1570712098.4946039,/velocities/vertical-speed-fps,0.6134241223,G
1570712098.895242,/controls/flight/elevator,-0.05,G
1570712099.294278,/velocities/vertical-speed-fps,2.03940177,G
1570712099.693602,/controls/flight/elevator,-0.05,G
1570712100.093543,/velocities/vertical-speed-fps,3.336642981,G
1570712100.493025,/controls/flight/elevator,-0.05,G
1570712100.8937576,/velocities/vertical-speed-fps,4.461822033,G
1570712101.2931278,/controls/flight/elevator,-0.05,G
1570712101.692375,/velocities/vertical-speed-fps,5.376135826,G
1570712102.0927744,/controls/flight/elevator,-0.05,G
1570712102.4919288,/velocities/vertical-speed-fps,6.056304455,G
1570712102.891795,/controls/flight/elevator,-0.05,G
