1570719721.672548,/autopilot/locks/altitude,,S
1570719722.0998793,/velocities/vertical-speed-fps,0.01900465228,G
1570719722.1001005,/controls/flight/elevator,0.000387694906512,S
1570719722.4997883,/velocities/vertical-speed-fps,0.01885759644,G
1570719722.4999807,/controls/flight/elevator,0.000384694967376,S
1570719722.8988512,/velocities/vertical-speed-fps,0.01370437536,G
1570719722.8990493,/controls/flight/elevator,0.000279569257344,S
1570719723.4987462,/velocities/vertical-speed-fps,0.004752727225,G
1570719723.4989636,/controls/flight/elevator,9.695563539000001e-05,S
1570719723.898494,/velocities/vertical-speed-fps,0.0006758322124,G
1570719723.8987076,/controls/flight/elevator,1.3786977132959999e-05,S
1570719724.498559,/velocities/vertical-speed-fps,-0.001442401088,G
1570719724.4987862,/controls/flight/elevator,-2.94249821952e-05,S
1570719724.8981671,/velocities/vertical-speed-fps,-0.001032521366,G
1570719724.8983934,/controls/flight/elevator,-2.10634358664e-05,S
1570719725.4976466,/velocities/vertical-speed-fps,-0.00014079838,G
1570719725.4978616,/controls/flight/elevator,-2.872286952e-06,S
1570719725.8970683,/velocities/vertical-speed-fps,0.0006069974625,G
1570719725.8972902,/controls/flight/elevator,1.2382748235e-05,S
1570719726.4963598,/velocities/vertical-speed-fps,0.001827250002,G
1570719726.4966707,/controls/flight/elevator,3.7275900040800005e-05,S
1570719726.8962905,/velocities/vertical-speed-fps,0.0029098331,G
1570719726.8964913,/controls/flight/elevator,-0.10194063940476,S
1570719727.4953356,/velocities/vertical-speed-fps,0.2078715861,G
1570719727.495538,/controls/flight/elevator,-0.09775941964356001,S
1570719727.895871,/velocities/vertical-speed-fps,1.786803365,G
1570719727.8960717,/controls/flight/elevator,-0.065549211354,S
1570719728.4945953,/velocities/vertical-speed-fps,3.780896187,G
1570719728.4947937,/controls/flight/elevator,-0.0248697177852,S
1570719728.8946846,/velocities/vertical-speed-fps,4.583537579,G
1570719728.8949025,/controls/flight/elevator,-0.008495833388400006,S
1570719729.4933763,/velocities/vertical-speed-fps,4.995848656,G
1570719729.4936597,/controls/flight/elevator,-8.468741760000569e-05,S
1570719729.8932195,/velocities/vertical-speed-fps,4.864774704,G
1570719729.893449,/controls/flight/elevator,-0.0027585960383999957,S
1570719730.4937239,/velocities/vertical-speed-fps,4.468339443,G
1570719730.4939811,/controls/flight/elevator,-0.010845875362800008,S
1570719730.8927863,/velocities/vertical-speed-fps,4.16980648,G
1570719730.8930407,/controls/flight/elevator,-0.016935947808,S
1570719731.4929924,/velocities/vertical-speed-fps,3.805098057,G
1570719731.493252,/controls/flight/elevator,-0.024375999637200003,S
1570719731.8924408,/velocities/vertical-speed-fps,3.633427143,G
1570719731.8926961,/controls/flight/elevator,-0.027878086282800002,S
1570719732.4912748,/velocities/vertical-speed-fps,3.455849171,G
1570719732.4915953,/controls/flight/elevator,-0.0315006769116,S
1570719732.907588,/velocities/vertical-speed-fps,3.379198551,G
1570719732.9078465,/controls/flight/elevator,-0.033064349559600005,S
1570719733.5080025,/velocities/vertical-speed-fps,3.286030769,G
1570719733.5082612,/controls/flight/elevator,-0.034964972312400006,S
1570719733.9066114,/velocities/vertical-speed-fps,3.235562325,G
1570719733.9068608,/controls/flight/elevator,-0.03599452857,S
1570719734.5066662,/velocities/vertical-speed-fps,3.164484262,G
1570719734.5069213,/controls/flight/elevator,-0.0374445210552,S
1570719734.9064622,/velocities/vertical-speed-fps,3.119522572,G
1570719734.9067366,/controls/flight/elevator,-0.0383617395312,S
1570719735.5056148,/velocities/vertical-speed-fps,3.054044962,G
1570719735.5058277,/controls/flight/elevator,-0.03969748277520001,S
1570719735.9053428,/velocities/vertical-speed-fps,3.013707876,G
1570719735.905618,/controls/flight/elevator,-0.040520359329600006,S
1570719736.504654,/velocities/vertical-speed-fps,2.957917213,G
1570719736.5048726,/controls/flight/elevator,-0.0416584888548,S
1570719736.9041283,/velocities/vertical-speed-fps,2.925111294,G
1570719736.9043467,/controls/flight/elevator,-0.0423277296024,S
1570719737.5043645,/velocities/vertical-speed-fps,2.881057024,G
1570719737.504622,/controls/flight/elevator,-0.0432264367104,S
1570719737.90443,/velocities/vertical-speed-fps,2.855641365,G
1570719737.9046416,/controls/flight/elevator,-0.04374491615400001,S
1570719738.5034292,/velocities/vertical-speed-fps,2.821818352,G
1570719738.5036478,/controls/flight/elevator,-0.0444349056192,S
1570719738.9030592,/velocities/vertical-speed-fps,2.80201292,G
1570719738.9032857,/controls/flight/elevator,-0.044838936432,S
1570719739.502563,/velocities/vertical-speed-fps,2.775517702,G
1570719739.5027792,/controls/flight/elevator,-0.0453794388792,S
1570719739.9025776,/velocities/vertical-speed-fps,2.759782791,G
1570719739.9028504,/controls/flight/elevator,-0.0457004310636,S
1570719740.5017262,/velocities/vertical-speed-fps,2.738647223,G
1570719740.501941,/controls/flight/elevator,-0.0461315966508,S
1570719740.9015524,/velocities/vertical-speed-fps,2.726153851,G
1570719740.9017625,/controls/flight/elevator,-0.046386461439600006,S
1570719741.5012987,/velocities/vertical-speed-fps,2.709746122,G
1570719741.5016007,/controls/flight/elevator,-0.04672117911120001,S
1570719741.900287,/velocities/vertical-speed-fps,2.699739933,G
1570719741.9005177,/controls/flight/elevator,-0.0469253053668,S
1570719742.5001376,/velocities/vertical-speed-fps,2.686861753,G
1570719742.5003667,/controls/flight/elevator,-0.047188020238800005,S
1570719742.8991082,/velocities/vertical-speed-fps,2.678851843,G
1570719742.8993733,/controls/flight/elevator,-0.047351422402800006,S
